,Source_ID,Target_ID,Source_Mol,Target_Mol,Source_Mol_pCMC,Target_Mol_pCMC,Delta_pCMC
768,compound_25,compound_234,CCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCOOCCOCCOCCOCCOCC,0.049002666011195,1.95900230757651,1.9099996415653149
769,compound_25,compound_283,CCC=COOCCOCCOCCOCCOCCOCC,CCCCOOCCOCCOCCOCCOCCOCC,0.049002666011195,0.110026361596004,0.061023695584809
770,compound_33,compound_30,CCCCC=COOCCOCCOCCOCCOCCOCC,CCCCC(CCCC)C(O)OCCOCCOCCOCCOCCOCC,1.01601307803481,2.50863830616573,1.49262522813092
771,compound_33,compound_35,CCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCC=COOCCOCCOCCOCCOCCOCC,1.01601307803481,1.66999229912724,0.65397922109243
772,compound_33,compound_45,CCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,1.01601307803481,2.54698760887855,1.53097453084374
773,compound_33,compound_235,CCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCOOCCOCCOCCOCCOCCOCC,1.01601307803481,2.0040140020862,0.9880009240513898
774,compound_33,compound_206,CCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCC,1.01601307803481,3.04599883231843,2.0299857542836204
775,compound_33,compound_274,CCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCOOCCOCCOCCOCCOCCOCC,1.01601307803481,1.16399254087447,0.14797946283966
776,compound_283,compound_33,CCCCOOCCOCCOCCOCCOCCOCC,CCCCC=COOCCOCCOCCOCCOCCOCC,0.110026361596004,1.01601307803481,0.905986716438806
777,compound_35,compound_45,CCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,1.66999229912724,2.54698760887855,0.8769953097513099
778,compound_35,compound_235,CCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCOOCCOCCOCCOCCOCCOCC,1.66999229912724,2.0040140020862,0.3340217029589598
779,compound_35,compound_206,CCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCC,1.66999229912724,3.04599883231843,1.3760065331911902
780,compound_273,compound_35,CCCCCCOOCCOCCOCCOCCOCC,CCCCCCC=COOCCOCCOCCOCCOCCOCC,1.01700554534134,1.66999229912724,0.6529867537859
781,compound_274,compound_35,CCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCC=COOCCOCCOCCOCCOCCOCC,1.16399254087447,1.66999229912724,0.50599975825277
782,compound_272,compound_35,CCCCCCOOCCOCCOCCOCC,CCCCCCC=COOCCOCCOCCOCCOCCOCC,1.03198428600636,1.66999229912724,0.6380080131208801
783,compound_283,compound_35,CCCCOOCCOCCOCCOCCOCCOCC,CCCCCCC=COOCCOCCOCCOCCOCCOCC,0.110026361596004,1.66999229912724,1.559965937531236
784,compound_45,compound_243,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,2.54698760887855,3.60205999132796,1.05507238244941
785,compound_46,compound_45,CCCCCCCCC=COOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,2.52592949678496,2.54698760887855,0.0210581120935899
786,compound_235,compound_45,CCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,2.0040140020862,2.54698760887855,0.5429736067923501
787,compound_45,compound_206,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCC,2.54698760887855,3.04599883231843,0.4990112234398802
788,compound_45,compound_256,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCC,2.54698760887855,3.6779875614176,1.13099995253905
789,compound_45,compound_242,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCC)cc1,2.54698760887855,3.67778070526608,1.13079309638753
790,compound_274,compound_45,CCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,1.16399254087447,2.54698760887855,1.38299506800408
791,compound_234,compound_45,CCCCCCCCOOCCOCCOCCOCCOCC,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,1.95900230757651,2.54698760887855,0.58798530130204
792,compound_45,compound_255,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCC,2.54698760887855,3.82390874094432,1.27692113206577
793,compound_45,compound_241,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCC)cc1,2.54698760887855,3.82390874094432,1.27692113206577
794,compound_233,compound_45,CCCCCCCCOOCCOCCOCCOCC,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,2.06298389253519,2.54698760887855,0.4840037163433597
795,compound_45,compound_254,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCC,2.54698760887855,3.88605664769316,1.33906903881461
796,compound_45,compound_240,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCC)cc1,2.54698760887855,3.88605664769316,1.33906903881461
797,compound_283,compound_45,CCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,0.110026361596004,2.54698760887855,2.4369612472825457
798,compound_282,compound_284,CCCCOOCC,CCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,0.0089955596692448,0.744968836654449,0.7359732769852042
799,compound_282,compound_231,CCCCOOCC,CCCCCCCCOOCC,0.0089955596692448,2.3099812192113,2.300985659542055
800,compound_232,compound_231,CCCCCCCCOOCCOCCOCC,CCCCCCCCOOCC,2.12499664639996,2.3099812192113,0.1849845728113397
801,compound_231,compound_251,CCCCCCCCOOCC,CCCCCCCCc1ccccc1OOCC,2.3099812192113,4.30495634117871,1.99497512196741
802,compound_231,compound_406,CCCCCCCCOOCC,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@@H](O)CO,2.3099812192113,3.42021640338319,1.11023518417189
803,compound_231,compound_407,CCCCCCCCOOCC,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,2.3099812192113,2.74472749489669,0.4347462756853901
804,compound_231,compound_408,CCCCCCCCOOCC,CCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,2.3099812192113,2.92081875395238,0.6108375347410804
805,compound_232,compound_238,CCCCCCCCOOCCOCCOCC,CCCCCCCCc1ccc(OCCOCC)cc1,2.12499664639996,3.88605664769316,1.7610600012931998
806,compound_232,compound_251,CCCCCCCCOOCCOCCOCC,CCCCCCCCc1ccccc1OOCC,2.12499664639996,4.30495634117871,2.17995969477875
807,compound_235,compound_232,CCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCOOCCOCCOCC,2.0040140020862,2.12499664639996,0.1209826443137602
808,compound_234,compound_232,CCCCCCCCOOCCOCCOCCOCCOCC,CCCCCCCCOOCCOCCOCC,1.95900230757651,2.12499664639996,0.1659943388234501
809,compound_233,compound_232,CCCCCCCCOOCCOCCOCCOCC,CCCCCCCCOOCCOCCOCC,2.06298389253519,2.12499664639996,0.0620127538647699
810,compound_232,compound_203,CCCCCCCCOOCCOCCOCC,CCCCCCCCCCOOCCOCCOCC,2.12499664639996,3.22199353857649,1.0969968921765298
811,compound_232,compound_253,CCCCCCCCOOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCC,2.12499664639996,4.01300446027562,1.88800781387566
812,compound_232,compound_239,CCCCCCCCOOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCC)cc1,2.12499664639996,4.01322826573376,1.8882316193338
813,compound_232,compound_252,CCCCCCCCOOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCC,2.12499664639996,4.11599807523121,1.9910014288312496
814,compound_232,compound_406,CCCCCCCCOOCCOCCOCC,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@@H](O)CO,2.12499664639996,3.42021640338319,1.2952197569832298
815,compound_232,compound_407,CCCCCCCCOOCCOCCOCC,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,2.12499664639996,2.74472749489669,0.6197308484967299
816,compound_232,compound_408,CCCCCCCCOOCCOCCOCC,CCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,2.12499664639996,2.92081875395238,0.7958221075524201
817,compound_231,compound_238,CCCCCCCCOOCC,CCCCCCCCc1ccc(OCCOCC)cc1,2.3099812192113,3.88605664769316,1.57607542848186
818,compound_238,compound_251,CCCCCCCCc1ccc(OCCOCC)cc1,CCCCCCCCc1ccccc1OOCC,3.88605664769316,4.30495634117871,0.41889969348555
819,compound_241,compound_238,CCCCCCCCc1ccc(OCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccc(OCCOCC)cc1,3.82390874094432,3.88605664769316,0.0621479067488399
820,compound_238,compound_240,CCCCCCCCc1ccc(OCCOCC)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCC)cc1,3.88605664769316,3.88605664769316,0.0
821,compound_238,compound_239,CCCCCCCCc1ccc(OCCOCC)cc1,CCCCCCCCc1ccc(OCCOCCOCC)cc1,3.88605664769316,4.01322826573376,0.1271716180406001
822,compound_253,compound_251,CCCCCCCCc1ccccc1OOCCOCCOCC,CCCCCCCCc1ccccc1OOCC,4.01300446027562,4.30495634117871,0.2919518809030901
823,compound_252,compound_251,CCCCCCCCc1ccccc1OOCCOCC,CCCCCCCCc1ccccc1OOCC,4.11599807523121,4.30495634117871,0.1889582659474999
824,compound_184,compound_183,CCCCCCCCCCCCOOCCOCC,CCCCCCCCCCCCOOCC,4.48095996135166,4.63808338133136,0.1571234199797002
825,compound_185,compound_184,CCCCCCCCCCCCOOCCOCCOCC,CCCCCCCCCCCCOOCCOCC,4.2839966563652,4.48095996135166,0.1969633049864603
826,compound_187,compound_184,CCCCCCCCCCCCOOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCC,4.19402364928244,4.48095996135166,0.2869363120692201
827,compound_186,compound_184,CCCCCCCCCCCCOOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCC,4.19402364928244,4.48095996135166,0.2869363120692201
828,compound_185,compound_183,CCCCCCCCCCCCOOCCOCCOCC,CCCCCCCCCCCCOOCC,4.2839966563652,4.63808338133136,0.3540867249661605
829,compound_188,compound_185,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCC,4.05998184499234,4.2839966563652,0.2240148113728599
830,compound_187,compound_185,CCCCCCCCCCCCOOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCC,4.19402364928244,4.2839966563652,0.0899730070827597
831,compound_186,compound_185,CCCCCCCCCCCCOOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCC,4.19402364928244,4.2839966563652,0.0899730070827597
832,compound_192,compound_193,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,3.85387196432176,4.26003230324049,0.4061603389187302
833,compound_192,compound_191,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,3.85387196432176,4.0,0.1461280356782399
834,compound_142,compound_141,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,5.63808338133136,5.69897000433602,0.0608866230046594
835,compound_140,compound_141,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,5.6779875614176,5.69897000433602,0.0209824429184193
836,compound_141,compound_139,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,5.69897000433602,5.92118081690115,0.2222108125651303
837,compound_141,compound_138,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,5.69897000433602,5.77006231409207,0.0710923097560503
838,compound_142,compound_140,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,5.63808338133136,5.6779875614176,0.03990418008624
839,compound_191,compound_190,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,4.0,4.0,0.0
840,compound_191,compound_189,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,4.0,4.08597434830367,0.0859743483036696
841,compound_191,compound_188,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,4.0,4.05998184499234,0.0599818449923397
842,compound_140,compound_139,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,5.6779875614176,5.92118081690115,0.2431932554835496
843,compound_140,compound_138,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,5.6779875614176,5.77006231409207,0.0920747526744696
844,compound_140,compound_137,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,5.6779875614176,5.77989191195995,0.10190435054235
845,compound_260,compound_259,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCC,3.48095996135166,3.52302353424047,0.0420635728888099
846,compound_259,compound_258,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,3.52302353424047,3.55299710153384,0.02997356729337
847,compound_259,compound_257,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,3.52302353424047,3.60205999132796,0.0790364570874899
848,compound_259,compound_245,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,3.52302353424047,3.55284196865778,0.0298184344173102
849,compound_259,compound_256,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCC,3.52302353424047,3.6779875614176,0.1549640271771299
850,compound_260,compound_258,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,3.48095996135166,3.55299710153384,0.0720371401821799
851,compound_260,compound_257,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,3.48095996135166,3.60205999132796,0.1211000299762998
852,compound_209,compound_208,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,2.88605664769316,3.0,0.11394335230684
853,compound_208,compound_207,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,3.0,3.01497791789047,0.0149779178904698
854,compound_208,compound_206,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCC,3.0,3.04599883231843,0.0459988323184301
855,compound_208,compound_205,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCC,3.0,3.10001543745061,0.1000154374506099
856,compound_209,compound_207,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,2.88605664769316,3.01497791789047,0.1289212701973099
857,compound_209,compound_206,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCC,2.88605664769316,3.04599883231843,0.1599421846252702
858,compound_190,compound_189,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,4.0,4.08597434830367,0.0859743483036696
859,compound_190,compound_188,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,4.0,4.05998184499234,0.0599818449923397
860,compound_190,compound_187,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCC,4.0,4.19402364928244,0.1940236492824398
861,compound_150,compound_151,CCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,5.04599883231843,5.04599883231843,0.0
862,compound_149,compound_150,CCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,5.0,5.04599883231843,0.0459988323184301
863,compound_149,compound_151,CCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,5.0,5.04599883231843,0.0459988323184301
864,compound_138,compound_139,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,5.77006231409207,5.92118081690115,0.15111850280908
865,compound_137,compound_139,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,5.77989191195995,5.92118081690115,0.1412889049411996
866,compound_258,compound_257,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,3.55299710153384,3.60205999132796,0.0490628897941198
867,compound_258,compound_243,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,3.55299710153384,3.60205999132796,0.0490628897941198
868,compound_245,compound_258,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,3.55284196865778,3.55299710153384,0.0001551328760598
869,compound_258,compound_256,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCC,3.55299710153384,3.6779875614176,0.1249904598837599
870,compound_258,compound_255,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCC,3.55299710153384,3.82390874094432,0.27091163941048
871,compound_207,compound_206,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCC,3.01497791789047,3.04599883231843,0.0310209144279602
872,compound_207,compound_205,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCC,3.01497791789047,3.10001543745061,0.08503751956014
873,compound_207,compound_204,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCC,3.01497791789047,3.16698045292347,0.1520025350330001
874,compound_188,compound_189,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,4.05998184499234,4.08597434830367,0.0259925033113299
875,compound_189,compound_187,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCC,4.08597434830367,4.19402364928244,0.1080493009787701
876,compound_189,compound_186,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCC,4.08597434830367,4.19402364928244,0.1080493009787701
877,compound_138,compound_137,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,5.77006231409207,5.77989191195995,0.0098295978678804
878,compound_257,compound_243,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,3.60205999132796,3.60205999132796,0.0
879,compound_257,compound_256,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCC,3.60205999132796,3.6779875614176,0.07592757008964
880,compound_257,compound_242,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCC)cc1,3.60205999132796,3.67778070526608,0.0757207139381201
881,compound_257,compound_255,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCC,3.60205999132796,3.82390874094432,0.2218487496163601
882,compound_257,compound_254,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCC,3.60205999132796,3.88605664769316,0.2839966563652001
883,compound_245,compound_243,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,3.55284196865778,3.60205999132796,0.0492180226701797
884,compound_235,compound_243,CCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,2.0040140020862,3.60205999132796,1.59804598924176
885,compound_243,compound_256,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCC,3.60205999132796,3.6779875614176,0.07592757008964
886,compound_243,compound_242,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCC)cc1,3.60205999132796,3.67778070526608,0.0757207139381201
887,compound_243,compound_241,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCC)cc1,3.60205999132796,3.82390874094432,0.2218487496163601
888,compound_243,compound_240,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCC)cc1,3.60205999132796,3.88605664769316,0.2839966563652001
889,compound_244,compound_243,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,3.55484008789063,3.60205999132796,0.0472199034373299
890,compound_246,compound_243,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCO)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,3.53028416633606,3.60205999132796,0.0717758249918998
891,compound_247,compound_243,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,3.49230432510376,3.60205999132796,0.1097556662241996
892,compound_245,compound_257,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,3.55284196865778,3.60205999132796,0.0492180226701797
893,compound_245,compound_242,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCC)cc1,3.55284196865778,3.67778070526608,0.1249387366082999
894,compound_245,compound_241,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCC)cc1,3.55284196865778,3.82390874094432,0.2710667722865398
895,compound_245,compound_244,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1,3.55284196865778,3.55484008789063,0.0019981192328497
896,compound_246,compound_245,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCO)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,3.53028416633606,3.55284196865778,0.0225578023217201
897,compound_247,compound_245,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,3.49230432510376,3.55284196865778,0.0605376435540199
898,compound_248,compound_245,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,3.48153877258301,3.55284196865778,0.07130319607477
899,compound_46,compound_259,CCCCCCCCC=COOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCC,2.52592949678496,3.52302353424047,0.99709403745551
900,compound_46,compound_209,CCCCCCCCC=COOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,2.52592949678496,2.88605664769316,0.3601271509082
901,compound_46,compound_258,CCCCCCCCC=COOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,2.52592949678496,3.55299710153384,1.02706760474888
902,compound_46,compound_257,CCCCCCCCC=COOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,2.52592949678496,3.60205999132796,1.076130494543
903,compound_46,compound_243,CCCCCCCCC=COOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,2.52592949678496,3.60205999132796,1.076130494543
904,compound_46,compound_245,CCCCCCCCC=COOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,2.52592949678496,3.55284196865778,1.0269124718728202
